timestamp,symbol,open,high,low,close,volume
2026-01-02T14:58:00Z,QQQ,458.99,459.06,458.63,459.00,214997
2026-01-02T14:59:00Z,QQQ,458.95,459.10,458.51,459.00,66667
2026-01-02T15:00:00Z,QQQ,459.04,459.13,458.72,459.00,23128
2026-01-02T15:01:00Z,QQQ,459.16,459.43,458.95,459.00,214997
2026-01-02T15:02:00Z,QQQ,459.39,459.62,458.53,459.00,49795
2026-01-02T15:03:00Z,QQQ,459.40,459.48,457.69,458.00,78655
2026-01-02T15:04:00Z,QQQ,458.48,458.80,457.84,458.00,214997
2026-01-02T15:05:00Z,QQQ,458.38,458.78,456.67,457.00,214997
2026-01-02T15:06:00Z,QQQ,457.18,457.44,456.86,457.00,5151
2026-01-02T15:07:00Z,QQQ,456.76,457.03,456.42,457.00,4256
2026-01-02T15:08:00Z,QQQ,456.31,459.25,456.25,459.00,214997
2026-01-02T15:09:00Z,QQQ,459.92,460.08,458.56,459.00,37555
2026-01-02T15:10:00Z,QQQ,458.94,459.18,458.65,459.00,214997
2026-01-02T15:11:00Z,QQQ,458.95,459.20,456.82,457.00,47115
2026-01-02T15:12:00Z,QQQ,456.58,457.00,456.58,457.00,19725
2026-01-02T15:13:00Z,QQQ,457.60,457.75,456.99,457.00,42706
2026-01-02T15:14:00Z,QQQ,456.13,457.20,455.91,457.00,214997
2026-01-02T15:15:00Z,QQQ,457.28,457.67,456.96,457.00,186347
2026-01-02T15:16:00Z,QQQ,457.30,457.58,456.95,457.00,26106
2026-01-02T15:17:00Z,QQQ,457.42,457.73,456.69,457.00,2130
2026-01-02T15:18:00Z,QQQ,457.26,458.08,456.99,458.00,5858
2026-01-02T15:19:00Z,QQQ,457.62,459.02,457.59,459.00,2436
2026-01-02T15:20:00Z,QQQ,459.62,459.69,458.87,459.00,10333
2026-01-02T15:21:00Z,QQQ,457.72,458.07,457.48,458.00,7648
2026-01-02T15:22:00Z,QQQ,458.22,458.61,457.88,458.00,214997
2026-01-02T15:23:00Z,QQQ,457.88,457.94,456.74,457.00,214997
2026-01-02T15:24:00Z,QQQ,457.45,457.70,456.84,457.00,62809
2026-01-02T15:25:00Z,QQQ,457.35,457.69,456.64,457.00,214997
2026-01-02T15:26:00Z,QQQ,457.27,457.68,456.98,457.00,60120
2026-01-02T15:27:00Z,QQQ,456.45,457.04,456.39,457.00,80305
2026-01-02T15:28:00Z,QQQ,456.04,457.09,455.60,457.00,25142
2026-01-02T15:29:00Z,QQQ,457.53,457.91,456.81,457.00,111246
2026-01-02T15:30:00Z,QQQ,456.62,457.25,456.54,457.00,175669
2026-01-02T15:31:00Z,QQQ,457.29,457.72,455.60,456.00,4558
2026-01-02T15:32:00Z,QQQ,456.49,457.11,456.48,457.00,34313
2026-01-02T15:33:00Z,QQQ,456.59,457.04,456.58,457.00,214997
2026-01-02T15:34:00Z,QQQ,457.04,457.08,456.84,457.00,10891
2026-01-02T15:35:00Z,QQQ,457.60,457.71,456.86,457.00,38216
2026-01-02T15:36:00Z,QQQ,457.02,457.33,456.74,457.00,8290
2026-01-02T15:37:00Z,QQQ,457.60,457.61,456.81,457.00,33265
2026-01-02T15:38:00Z,QQQ,457.12,457.32,456.92,457.00,116928
2026-01-02T15:39:00Z,QQQ,456.84,457.12,456.59,457.00,29894
2026-01-02T15:40:00Z,QQQ,456.93,457.13,456.69,457.00,175319
2026-01-02T15:41:00Z,QQQ,457.58,458.16,456.78,457.00,24141
2026-01-02T15:42:00Z,QQQ,456.50,457.03,456.22,457.00,214997
2026-01-02T15:43:00Z,QQQ,457.34,457.37,456.92,457.00,214997
2026-01-02T15:44:00Z,QQQ,456.98,457.13,456.95,457.00,38248
2026-01-02T15:45:00Z,QQQ,457.01,457.24,456.80,457.00,8725
2026-01-02T15:46:00Z,QQQ,456.54,457.05,456.37,457.00,102431
2026-01-02T15:47:00Z,QQQ,456.72,457.09,456.66,457.00,12413
2026-01-02T15:48:00Z,QQQ,457.31,457.46,456.75,457.00,19678
2026-01-02T15:49:00Z,QQQ,456.52,456.70,455.97,456.00,109074
2026-01-02T15:50:00Z,QQQ,455.69,456.09,455.60,456.00,5283
2026-01-02T15:51:00Z,QQQ,456.18,457.14,455.82,457.00,140296
2026-01-02T15:52:00Z,QQQ,456.31,457.05,456.15,457.00,105649
2026-01-02T15:53:00Z,QQQ,457.29,457.37,456.81,457.00,5081
2026-01-02T15:54:00Z,QQQ,457.57,457.83,455.94,456.00,214997
2026-01-02T15:55:00Z,QQQ,456.16,456.29,455.71,456.00,75783
2026-01-02T15:56:00Z,QQQ,455.83,458.30,455.72,458.00,214997
2026-01-02T15:57:00Z,QQQ,458.19,458.48,457.88,458.00,30920
2026-01-02T15:58:00Z,QQQ,458.39,458.57,457.68,458.00,14811
2026-01-02T15:59:00Z,QQQ,457.70,458.13,457.54,458.00,9173
2026-01-02T16:00:00Z,QQQ,457.58,458.12,457.46,458.00,19022
2026-01-02T16:01:00Z,QQQ,457.77,458.53,457.54,458.00,132291
2026-01-02T16:02:00Z,QQQ,458.15,458.47,457.96,458.00,5165
2026-01-02T16:03:00Z,QQQ,457.12,458.23,456.93,458.00,214997
2026-01-02T16:04:00Z,QQQ,458.23,458.24,456.88,457.00,55728
2026-01-02T16:05:00Z,QQQ,457.15,457.35,456.88,457.00,214997
2026-01-02T16:06:00Z,QQQ,457.32,457.47,456.76,457.00,214997
2026-01-02T16:07:00Z,QQQ,456.50,457.51,456.38,457.00,11932
2026-01-02T16:08:00Z,QQQ,456.55,457.33,456.50,457.00,39389
2026-01-02T16:09:00Z,QQQ,457.25,457.34,456.89,457.00,33961
2026-01-02T16:10:00Z,QQQ,456.52,457.08,456.31,457.00,13340
2026-01-02T16:11:00Z,QQQ,457.42,457.43,455.67,456.00,214997
2026-01-02T16:12:00Z,QQQ,455.08,456.08,454.89,456.00,23783
2026-01-02T16:13:00Z,QQQ,456.35,456.48,455.56,456.00,4922
2026-01-02T16:14:00Z,QQQ,455.44,456.25,455.40,456.00,16310
2026-01-02T16:15:00Z,QQQ,456.11,456.35,455.76,456.00,4182
2026-01-02T16:16:00Z,QQQ,456.27,456.34,455.84,456.00,13787
2026-01-02T16:17:00Z,QQQ,456.08,456.40,455.81,456.00,97645
2026-01-02T16:18:00Z,QQQ,455.94,456.19,455.67,456.00,47051
2026-01-02T16:19:00Z,QQQ,455.99,456.09,455.86,456.00,16499
2026-01-02T16:20:00Z,QQQ,455.71,456.21,455.46,456.00,117226
2026-01-02T16:21:00Z,QQQ,456.43,457.10,456.22,457.00,114962
2026-01-02T16:22:00Z,QQQ,457.26,457.54,456.80,457.00,52447
2026-01-02T16:23:00Z,QQQ,457.75,458.06,455.79,456.00,11908
2026-01-02T16:24:00Z,QQQ,455.45,456.27,455.08,456.00,91233
2026-01-02T16:25:00Z,QQQ,456.47,456.51,455.81,456.00,22208
2026-01-02T16:26:00Z,QQQ,455.94,456.14,455.57,456.00,96747
2026-01-02T16:27:00Z,QQQ,456.62,456.66,455.92,456.00,123811
2026-01-02T16:28:00Z,QQQ,456.51,456.64,455.94,456.00,45372
2026-01-02T16:29:00Z,QQQ,455.44,457.13,455.43,457.00,124703
2026-01-02T16:30:00Z,QQQ,456.37,457.08,456.21,457.00,121952
2026-01-02T16:31:00Z,QQQ,457.07,457.36,456.77,457.00,1812
2026-01-02T16:32:00Z,QQQ,456.70,457.67,456.54,457.00,214997
2026-01-02T16:33:00Z,QQQ,456.99,457.27,455.95,456.00,192003
2026-01-02T16:34:00Z,QQQ,455.86,456.04,455.73,456.00,14607
2026-01-02T16:35:00Z,QQQ,456.89,457.19,455.93,456.00,214997
2026-01-02T16:36:00Z,QQQ,456.16,456.25,454.97,455.00,214997
2026-01-02T16:37:00Z,QQQ,454.73,455.24,454.46,455.00,28169
2026-01-02T16:38:00Z,QQQ,454.69,455.16,454.36,455.00,117910
2026-01-02T16:39:00Z,QQQ,454.81,455.18,454.16,455.00,214997
2026-01-02T16:40:00Z,QQQ,455.11,455.37,454.98,455.00,26860
2026-01-02T16:41:00Z,QQQ,455.98,456.24,455.66,456.00,4271
2026-01-02T16:42:00Z,QQQ,456.10,456.30,454.76,455.00,29684
2026-01-02T16:43:00Z,QQQ,455.63,455.75,454.76,455.00,49658
2026-01-02T16:44:00Z,QQQ,455.06,455.23,455.00,455.00,4842
2026-01-02T16:45:00Z,QQQ,454.47,455.26,454.47,455.00,34450
2026-01-02T16:46:00Z,QQQ,454.33,457.25,453.96,457.00,14903
2026-01-02T16:47:00Z,QQQ,457.34,457.45,456.60,457.00,214997
2026-01-02T16:48:00Z,QQQ,457.19,457.23,455.76,456.00,214997
2026-01-02T16:49:00Z,QQQ,456.13,456.31,455.73,456.00,38514
2026-01-02T16:50:00Z,QQQ,455.47,456.32,455.09,456.00,183588
2026-01-02T16:51:00Z,QQQ,456.18,456.33,455.79,456.00,214997
2026-01-02T16:52:00Z,QQQ,456.68,457.38,456.68,457.00,214997
2026-01-02T16:53:00Z,QQQ,457.04,457.37,456.79,457.00,160397
2026-01-02T16:54:00Z,QQQ,457.41,457.62,456.71,457.00,177868
2026-01-02T16:55:00Z,QQQ,456.89,457.09,456.50,457.00,184542
2026-01-02T16:56:00Z,QQQ,457.62,457.72,456.85,457.00,62585
2026-01-02T16:57:00Z,QQQ,457.22,457.45,456.92,457.00,214997
2026-01-02T16:58:00Z,QQQ,456.63,457.04,456.57,457.00,177641
2026-01-02T16:59:00Z,QQQ,457.40,457.42,456.84,457.00,129454
2026-01-02T17:00:00Z,QQQ,457.70,457.75,456.94,457.00,589
2026-01-02T17:01:00Z,QQQ,457.01,457.29,456.81,457.00,28707
2026-01-02T17:02:00Z,QQQ,457.28,457.90,456.96,457.00,27019
2026-01-02T17:03:00Z,QQQ,457.00,457.11,456.82,457.00,41013
2026-01-02T17:04:00Z,QQQ,456.55,457.05,456.51,457.00,214997
2026-01-02T17:05:00Z,QQQ,457.58,457.60,456.91,457.00,3730
2026-01-02T17:06:00Z,QQQ,456.47,457.05,456.33,457.00,48194
2026-01-02T17:07:00Z,QQQ,457.43,457.74,456.92,457.00,152846
2026-01-02T17:08:00Z,QQQ,457.30,457.41,455.80,456.00,214997
2026-01-02T17:09:00Z,QQQ,456.42,456.47,455.81,456.00,2163
2026-01-02T17:10:00Z,QQQ,456.18,457.16,455.84,457.00,214997
2026-01-02T17:11:00Z,QQQ,457.86,458.15,456.87,457.00,214804
2026-01-02T17:12:00Z,QQQ,457.31,457.49,456.79,457.00,3071
2026-01-02T17:13:00Z,QQQ,456.86,457.19,456.60,457.00,214997
2026-01-02T17:14:00Z,QQQ,457.87,457.92,456.74,457.00,5310
2026-01-02T17:15:00Z,QQQ,457.44,457.52,456.50,457.00,179259
2026-01-02T17:16:00Z,QQQ,456.98,457.68,456.71,457.00,8252
2026-01-02T17:17:00Z,QQQ,457.81,458.00,456.82,457.00,46288
2026-01-02T17:18:00Z,QQQ,458.00,458.23,455.96,456.00,65417
2026-01-02T17:19:00Z,QQQ,456.19,456.30,455.79,456.00,214997
2026-01-02T17:20:00Z,QQQ,456.53,456.76,455.64,456.00,214997
2026-01-02T17:21:00Z,QQQ,456.40,456.74,455.53,456.00,214997
2026-01-02T17:22:00Z,QQQ,455.46,456.25,455.22,456.00,9408
2026-01-02T17:23:00Z,QQQ,455.88,456.36,455.67,456.00,16425
2026-01-02T17:24:00Z,QQQ,456.14,457.38,455.89,457.00,23011
2026-01-02T17:25:00Z,QQQ,457.21,457.41,456.94,457.00,31674
2026-01-02T17:26:00Z,QQQ,456.66,457.28,456.49,457.00,47495
2026-01-02T17:27:00Z,QQQ,456.82,457.38,456.72,457.00,28701
2026-01-02T17:28:00Z,QQQ,456.46,457.23,456.25,457.00,214997
2026-01-02T17:29:00Z,QQQ,456.88,457.29,456.83,457.00,44880
2026-01-02T17:30:00Z,QQQ,457.05,457.29,455.84,456.00,13646
2026-01-02T17:31:00Z,QQQ,455.79,457.00,455.28,457.00,18573
2026-01-02T17:32:00Z,QQQ,457.18,457.28,456.89,457.00,75577
2026-01-02T17:33:00Z,QQQ,457.18,458.20,456.98,458.00,91280
2026-01-02T17:34:00Z,QQQ,457.81,457.92,456.84,457.00,6579
2026-01-02T17:35:00Z,QQQ,456.93,458.08,456.89,458.00,34821
2026-01-02T17:36:00Z,QQQ,457.78,458.08,457.77,458.00,31539
2026-01-02T17:37:00Z,QQQ,457.94,458.10,457.51,458.00,92327
2026-01-02T17:38:00Z,QQQ,457.52,458.03,457.45,458.00,31225
2026-01-02T17:39:00Z,QQQ,458.25,458.47,456.87,457.00,176981
2026-01-02T17:40:00Z,QQQ,456.92,458.55,456.67,458.00,1551
2026-01-02T17:41:00Z,QQQ,457.74,458.29,457.64,458.00,21053
2026-01-02T17:42:00Z,QQQ,458.01,458.33,457.81,458.00,214997
2026-01-02T17:43:00Z,QQQ,457.67,457.71,456.82,457.00,163291
2026-01-02T17:44:00Z,QQQ,457.08,457.19,455.82,456.00,13296
2026-01-02T17:45:00Z,QQQ,455.76,458.07,455.41,458.00,123686
2026-01-02T17:46:00Z,QQQ,457.42,458.12,457.29,458.00,21803
2026-01-02T17:47:00Z,QQQ,457.09,457.28,455.79,456.00,214997
2026-01-02T17:48:00Z,QQQ,455.97,456.13,455.76,456.00,214997
2026-01-02T17:49:00Z,QQQ,454.89,456.04,454.54,456.00,74092
2026-01-02T17:50:00Z,QQQ,456.13,456.35,455.77,456.00,214997
2026-01-02T17:51:00Z,QQQ,455.30,456.01,455.18,456.00,214997
2026-01-02T17:52:00Z,QQQ,455.81,456.41,455.56,456.00,24619
2026-01-02T17:53:00Z,QQQ,455.94,456.20,455.66,456.00,214997
2026-01-02T17:54:00Z,QQQ,456.55,456.74,455.96,456.00,105044
2026-01-02T17:55:00Z,QQQ,456.29,456.36,455.93,456.00,52009
2026-01-02T17:56:00Z,QQQ,455.65,457.05,455.52,457.00,50150
2026-01-02T17:57:00Z,QQQ,456.70,457.05,456.69,457.00,214997
2026-01-02T17:58:00Z,QQQ,457.10,458.15,456.64,458.00,54989
2026-01-02T17:59:00Z,QQQ,458.12,458.13,458.00,458.00,14181
2026-01-02T18:00:00Z,QQQ,458.41,458.52,457.73,458.00,214997
2026-01-02T18:01:00Z,QQQ,458.27,458.68,455.97,456.00,139237
2026-01-02T18:02:00Z,QQQ,456.36,456.65,455.98,456.00,24590
2026-01-02T18:03:00Z,QQQ,456.11,456.18,455.93,456.00,175082
2026-01-02T18:04:00Z,QQQ,456.60,457.36,456.55,457.00,16113
2026-01-02T18:05:00Z,QQQ,457.22,457.42,456.83,457.00,190432
2026-01-02T18:06:00Z,QQQ,456.57,457.22,456.31,457.00,7842
2026-01-02T18:07:00Z,QQQ,457.31,457.46,456.97,457.00,214997
2026-01-02T18:08:00Z,QQQ,456.25,457.12,455.85,457.00,26915
2026-01-02T18:09:00Z,QQQ,457.16,457.24,456.92,457.00,61698
2026-01-02T18:10:00Z,QQQ,457.06,457.14,456.79,457.00,24329
2026-01-02T18:11:00Z,QQQ,457.22,457.43,456.86,457.00,91866
2026-01-02T18:12:00Z,QQQ,456.90,458.19,456.50,458.00,5891
2026-01-02T18:13:00Z,QQQ,457.88,458.25,457.74,458.00,7637
2026-01-02T18:14:00Z,QQQ,458.79,459.12,457.97,458.00,5128
2026-01-02T18:15:00Z,QQQ,458.24,458.43,457.65,458.00,57328
2026-01-02T18:16:00Z,QQQ,458.27,458.60,456.88,457.00,49628
2026-01-02T18:17:00Z,QQQ,456.52,457.08,456.26,457.00,158718
2026-01-02T18:18:00Z,QQQ,456.67,457.03,456.60,457.00,12025
2026-01-02T18:19:00Z,QQQ,456.80,457.25,456.19,457.00,94216
2026-01-02T18:20:00Z,QQQ,456.20,457.18,456.19,457.00,145045
2026-01-02T18:21:00Z,QQQ,456.86,456.93,455.97,456.00,116577
2026-01-02T18:22:00Z,QQQ,456.36,456.37,455.89,456.00,52794
2026-01-02T18:23:00Z,QQQ,455.71,457.23,455.58,457.00,23395
2026-01-02T18:24:00Z,QQQ,457.24,459.03,457.17,459.00,20706
2026-01-02T18:25:00Z,QQQ,459.33,459.45,458.87,459.00,12072
2026-01-02T18:26:00Z,QQQ,458.87,459.22,458.47,459.00,6057
2026-01-02T18:27:00Z,QQQ,459.49,459.56,458.85,459.00,1653
2026-01-02T18:28:00Z,QQQ,458.79,459.02,458.55,459.00,85723
2026-01-02T18:29:00Z,QQQ,458.85,459.14,458.72,459.00,81166
2026-01-02T18:30:00Z,QQQ,458.45,459.00,458.33,459.00,21109
2026-01-02T18:31:00Z,QQQ,459.31,459.49,459.00,459.00,214997
2026-01-02T18:32:00Z,QQQ,459.01,459.24,458.65,459.00,69683
2026-01-02T18:33:00Z,QQQ,459.36,459.39,458.58,459.00,214997
2026-01-02T18:34:00Z,QQQ,458.70,459.50,458.50,459.00,214997
2026-01-02T18:35:00Z,QQQ,458.66,458.87,457.99,458.00,78289
2026-01-02T18:36:00Z,QQQ,458.61,458.95,457.91,458.00,149572
2026-01-02T18:37:00Z,QQQ,458.33,458.49,457.90,458.00,26529
2026-01-02T18:38:00Z,QQQ,457.54,457.77,456.82,457.00,37358
2026-01-02T18:39:00Z,QQQ,456.70,457.03,456.57,457.00,124092
2026-01-02T18:40:00Z,QQQ,456.85,457.33,456.75,457.00,16100
2026-01-02T18:41:00Z,QQQ,456.85,457.27,456.53,457.00,65018
2026-01-02T18:42:00Z,QQQ,456.52,457.19,456.25,457.00,68789
2026-01-02T18:43:00Z,QQQ,456.64,457.33,456.50,457.00,5680
2026-01-02T18:44:00Z,QQQ,457.49,457.78,456.90,457.00,28943
2026-01-02T18:45:00Z,QQQ,456.99,457.51,456.61,457.00,6694
2026-01-02T18:46:00Z,QQQ,457.38,458.17,457.29,458.00,68643
2026-01-02T18:47:00Z,QQQ,457.15,458.18,457.03,458.00,53907
2026-01-02T18:48:00Z,QQQ,457.33,458.29,457.24,458.00,141546
2026-01-02T18:49:00Z,QQQ,458.21,458.43,456.86,457.00,2404
2026-01-02T18:50:00Z,QQQ,457.54,457.91,456.98,457.00,74268
2026-01-02T18:51:00Z,QQQ,456.79,456.93,455.85,456.00,31578
2026-01-02T18:52:00Z,QQQ,455.61,456.09,455.52,456.00,5387
2026-01-02T18:53:00Z,QQQ,455.54,457.14,455.36,457.00,45465
2026-01-02T18:54:00Z,QQQ,456.42,457.22,455.99,457.00,3438
2026-01-02T18:55:00Z,QQQ,456.71,456.88,455.88,456.00,23558
2026-01-02T18:56:00Z,QQQ,456.14,456.28,455.98,456.00,39337
2026-01-02T18:57:00Z,QQQ,456.45,456.72,455.97,456.00,46428
2026-01-02T18:58:00Z,QQQ,456.15,456.18,455.65,456.00,8835
2026-01-02T18:59:00Z,QQQ,454.84,456.03,454.68,456.00,22435
2026-01-02T19:00:00Z,QQQ,455.71,456.23,455.64,456.00,16922
2026-01-02T19:01:00Z,QQQ,455.70,456.05,455.56,456.00,10573
2026-01-02T19:02:00Z,QQQ,455.74,456.21,455.63,456.00,9233
2026-01-02T19:03:00Z,QQQ,456.33,456.45,455.84,456.00,214997
2026-01-02T19:04:00Z,QQQ,456.02,456.09,455.84,456.00,26405
2026-01-02T19:05:00Z,QQQ,455.82,456.21,455.62,456.00,1390
2026-01-02T19:06:00Z,QQQ,456.10,456.21,455.79,456.00,40711
2026-01-02T19:07:00Z,QQQ,456.53,456.75,455.48,456.00,214997
2026-01-02T19:08:00Z,QQQ,456.39,456.44,455.76,456.00,112927
2026-01-02T19:09:00Z,QQQ,456.06,457.00,456.03,457.00,78929
2026-01-02T19:10:00Z,QQQ,456.93,457.32,456.77,457.00,214997
2026-01-02T19:11:00Z,QQQ,457.68,457.76,456.74,457.00,9329
2026-01-02T19:12:00Z,QQQ,456.64,457.32,456.62,457.00,40062
2026-01-02T19:13:00Z,QQQ,456.29,457.26,455.75,457.00,214997
2026-01-02T19:14:00Z,QQQ,457.02,457.12,454.97,455.00,214997
2026-01-02T19:15:00Z,QQQ,455.51,456.50,454.88,455.00,80241
2026-01-02T19:16:00Z,QQQ,454.69,455.08,454.64,455.00,2934
2026-01-02T19:17:00Z,QQQ,454.81,455.14,454.69,455.00,35768
2026-01-02T19:18:00Z,QQQ,455.73,456.21,454.85,455.00,163488
2026-01-02T19:19:00Z,QQQ,454.86,455.20,454.62,455.00,80176
2026-01-02T19:20:00Z,QQQ,454.97,455.25,454.76,455.00,5364
2026-01-02T19:21:00Z,QQQ,454.76,455.03,454.55,455.00,29912
2026-01-02T19:22:00Z,QQQ,454.66,454.71,453.88,454.00,11510
2026-01-02T19:23:00Z,QQQ,453.69,453.72,452.80,453.00,149412
2026-01-02T19:24:00Z,QQQ,452.70,455.12,452.66,455.00,4013
2026-01-02T19:25:00Z,QQQ,455.29,455.41,454.94,455.00,50147
2026-01-02T19:26:00Z,QQQ,454.96,455.05,454.82,455.00,856
2026-01-02T19:27:00Z,QQQ,455.23,455.43,453.90,454.00,33975
2026-01-02T19:28:00Z,QQQ,453.85,454.39,453.81,454.00,161712
2026-01-02T19:29:00Z,QQQ,453.82,454.29,453.78,454.00,214997
2026-01-02T19:30:00Z,QQQ,454.49,454.83,453.91,454.00,8373
2026-01-02T19:31:00Z,QQQ,454.55,454.77,453.74,454.00,214997
2026-01-02T19:32:00Z,QQQ,454.34,454.49,453.82,454.00,28916
2026-01-02T19:33:00Z,QQQ,454.09,455.21,453.67,455.00,146899
2026-01-02T19:34:00Z,QQQ,454.75,455.23,454.34,455.00,1661
2026-01-02T19:35:00Z,QQQ,455.88,456.02,454.77,455.00,105172
2026-01-02T19:36:00Z,QQQ,454.84,455.29,454.63,455.00,51983
2026-01-02T19:37:00Z,QQQ,455.26,455.28,454.64,455.00,147551
2026-01-02T19:38:00Z,QQQ,455.02,457.46,454.93,457.00,62591
2026-01-02T19:39:00Z,QQQ,456.92,457.12,455.86,456.00,75305
2026-01-02T19:40:00Z,QQQ,456.83,456.93,455.89,456.00,136967
2026-01-02T19:41:00Z,QQQ,456.40,456.64,455.88,456.00,8101
2026-01-02T19:42:00Z,QQQ,455.73,456.03,455.40,456.00,83043
2026-01-02T19:43:00Z,QQQ,454.68,456.05,454.49,456.00,94742
2026-01-02T19:44:00Z,QQQ,456.34,456.35,454.90,455.00,214997
2026-01-02T19:45:00Z,QQQ,454.96,455.30,454.72,455.00,46659
2026-01-02T19:46:00Z,QQQ,455.46,456.05,455.32,456.00,134040
2026-01-02T19:47:00Z,QQQ,456.18,456.37,455.81,456.00,14728
2026-01-02T19:48:00Z,QQQ,455.42,455.42,453.87,454.00,9971
2026-01-02T19:49:00Z,QQQ,453.83,454.25,453.80,454.00,10394
2026-01-02T19:50:00Z,QQQ,455.35,455.51,453.85,454.00,111381
2026-01-02T19:51:00Z,QQQ,453.89,454.27,453.69,454.00,81761
2026-01-02T19:52:00Z,QQQ,454.14,454.30,453.53,454.00,43376
2026-01-02T19:53:00Z,QQQ,453.93,454.07,453.50,454.00,13481
2026-01-02T19:54:00Z,QQQ,454.04,455.03,453.70,455.00,19696
2026-01-02T19:55:00Z,QQQ,454.68,455.15,454.28,455.00,56154
2026-01-02T19:56:00Z,QQQ,455.20,455.25,453.86,454.00,214997
2026-01-02T19:57:00Z,QQQ,454.13,454.48,453.97,454.00,20588
2026-01-02T19:58:00Z,QQQ,454.52,454.74,452.93,453.00,214997
2026-01-02T19:59:00Z,QQQ,452.64,454.22,452.62,454.00,23919
2026-01-02T20:00:00Z,QQQ,453.82,453.91,452.87,453.00,95388
2026-01-02T20:01:00Z,QQQ,453.07,453.08,452.86,453.00,148249
2026-01-02T20:02:00Z,QQQ,452.28,453.32,452.16,453.00,8180
2026-01-02T20:03:00Z,QQQ,452.50,454.31,452.22,454.00,186135
2026-01-02T20:04:00Z,QQQ,454.28,454.42,453.80,454.00,30104
2026-01-02T20:05:00Z,QQQ,454.84,455.28,454.75,455.00,140317
2026-01-02T20:06:00Z,QQQ,455.15,455.20,454.87,455.00,75563
2026-01-02T20:07:00Z,QQQ,455.44,455.47,454.76,455.00,25800
2026-01-02T20:08:00Z,QQQ,454.85,455.13,454.68,455.00,54217
2026-01-02T20:09:00Z,QQQ,454.77,455.12,454.73,455.00,32436
2026-01-02T20:10:00Z,QQQ,455.12,455.38,453.97,454.00,214997
2026-01-02T20:11:00Z,QQQ,454.59,454.59,453.82,454.00,214997
2026-01-02T20:12:00Z,QQQ,453.39,455.24,452.94,455.00,8767
2026-01-02T20:13:00Z,QQQ,455.46,455.46,454.70,455.00,214997
2026-01-02T20:14:00Z,QQQ,455.37,455.44,452.74,453.00,214997
2026-01-02T20:15:00Z,QQQ,452.73,453.04,452.66,453.00,44195
2026-01-02T20:16:00Z,QQQ,453.07,453.62,452.68,453.00,5654
2026-01-02T20:17:00Z,QQQ,453.13,453.29,452.81,453.00,8431
2026-01-02T20:18:00Z,QQQ,452.45,453.07,452.32,453.00,96477
2026-01-02T20:19:00Z,QQQ,452.96,453.36,452.62,453.00,214997
2026-01-02T20:20:00Z,QQQ,453.30,453.59,452.64,453.00,148771
2026-01-02T20:21:00Z,QQQ,452.03,453.06,451.75,453.00,54120
2026-01-02T20:22:00Z,QQQ,453.08,454.26,453.00,454.00,100475
2026-01-02T20:23:00Z,QQQ,454.04,454.18,452.78,453.00,13161
2026-01-02T20:24:00Z,QQQ,452.84,453.13,452.46,453.00,214997
2026-01-02T20:25:00Z,QQQ,453.18,453.45,452.58,453.00,6634
2026-01-02T20:26:00Z,QQQ,453.45,453.58,452.66,453.00,9944
2026-01-02T20:27:00Z,QQQ,452.99,453.25,452.74,453.00,6977
2026-01-02T20:28:00Z,QQQ,454.07,455.19,453.77,455.00,53007
2026-01-02T20:29:00Z,QQQ,454.70,454.72,452.99,453.00,214997
2026-01-02T20:30:00Z,QQQ,452.60,453.32,452.39,453.00,214997
2026-01-02T20:31:00Z,QQQ,452.79,453.14,452.69,453.00,214997
2026-01-02T20:32:00Z,QQQ,452.69,453.15,452.60,453.00,214997
2026-01-02T20:33:00Z,QQQ,452.89,454.54,452.85,454.00,105211
2026-01-02T20:34:00Z,QQQ,454.42,454.57,453.91,454.00,74373
2026-01-02T20:35:00Z,QQQ,454.13,454.73,453.92,454.00,214997
2026-01-02T20:36:00Z,QQQ,454.04,454.56,453.85,454.00,214997
2026-01-02T20:37:00Z,QQQ,455.00,455.14,450.72,451.00,102801
2026-01-02T20:38:00Z,QQQ,451.50,451.58,450.94,451.00,18873
2026-01-02T20:39:00Z,QQQ,451.44,451.51,450.79,451.00,59003
2026-01-02T20:40:00Z,QQQ,451.44,451.65,450.93,451.00,98081
2026-01-02T20:41:00Z,QQQ,450.23,451.03,449.83,451.00,22379
2026-01-02T20:42:00Z,QQQ,451.38,451.52,450.98,451.00,22471
2026-01-02T20:43:00Z,QQQ,450.69,451.09,450.51,451.00,214997
2026-01-02T20:44:00Z,QQQ,450.50,451.29,450.41,451.00,214997
2026-01-02T20:45:00Z,QQQ,451.03,451.26,445.57,446.00,132465
2026-01-02T20:46:00Z,QQQ,445.81,446.15,445.75,446.00,128828
2026-01-02T20:47:00Z,QQQ,446.28,447.03,444.74,445.00,214997
2026-01-02T20:48:00Z,QQQ,445.43,445.84,444.57,445.00,155463
2026-01-02T20:49:00Z,QQQ,444.62,445.39,444.32,445.00,214997
2026-01-02T20:50:00Z,QQQ,445.26,445.42,444.85,445.00,11062
2026-01-02T20:51:00Z,QQQ,445.21,446.00,444.85,446.00,125019
2026-01-02T20:52:00Z,QQQ,446.01,446.26,444.88,445.00,26570
2026-01-02T20:53:00Z,QQQ,445.30,445.36,444.96,445.00,1723
2026-01-02T20:54:00Z,QQQ,445.44,445.53,444.25,445.00,13038
2026-01-02T20:55:00Z,QQQ,445.32,445.60,445.00,445.00,24696
